marker	target	nA	nB	wilcox.p	CLES	zA	zB	ZDiff	tissue	boxplot_data
PTEN_5728_ENSG00000171862	IKBKG_8517	4	16	0.00557275541795666	0.90625	-0.83	0.09	-0.92	BREAST	20,-2,2,-1.15,-0.35,0.09,0.465,1.39,-1.44,-1.15,-0.83,-0.585,-0.37;BREAST,BT20,-0.39,0;BREAST,BT474,0.85,0;BREAST,CAL120,1.39,0;BREAST,DU4475,-0.54,0;BREAST,HCC1954,-1.15,0;BREAST,HCC202,0.11,0;BREAST,HCC38,-0.31,0;BREAST,HS578T,0.07,0;BREAST,JIMT1,0.17,0;BREAST,MCF7,-0.11,0;BREAST,MDAMB157,0.6,0;BREAST,MDAMB231,-0.18,0;BREAST,MDAMB436,0.16,0;BREAST,MFM223,-0.6,0;BREAST,T47D,0.33,0;BREAST,ZR7530,0.71,0;BREAST,BT549,-0.8,1;BREAST,CAL51,-0.86,1;BREAST,CAMA1,-0.37,1;BREAST,HCC70,-1.44,1
PTEN_5728_ENSG00000171862	INSR_3643	4	16	0.0497420020639835	0.78125	-1.04	-0.125	-0.915	BREAST	20,-2,2,-1.59,-0.665,-0.125,0.355,1.07,-1.85,-1.69,-1.04,-0.27,0.01;BREAST,BT20,0.53,0;BREAST,BT474,-0.48,0;BREAST,CAL120,-0.37,0;BREAST,DU4475,0.94,0;BREAST,HCC1954,-0.18,0;BREAST,HCC202,0.16,0;BREAST,HCC38,1.07,0;BREAST,HS578T,0.71,0;BREAST,JIMT1,-0.07,0;BREAST,MCF7,-1.12,0;BREAST,MDAMB157,0.09,0;BREAST,MDAMB231,-0.85,0;BREAST,MDAMB436,-1.59,0;BREAST,MFM223,0.18,0;BREAST,T47D,-0.38,0;BREAST,ZR7530,-1.26,0;BREAST,BT549,-1.85,1;BREAST,CAL51,0.01,1;BREAST,CAMA1,-1.53,1;BREAST,HCC70,-0.55,1
PTEN_5728_ENSG00000171862	ITK_3702	4	16	0.00784313725490196	0.890625	0.29	0.97	-0.68	BREAST	20,-2,2,0.29,0.595,0.97,1.34,1.71,-1.48,-0.605,0.29,0.41,0.51;BREAST,BT20,1.26,0;BREAST,BT474,0.93,0;BREAST,CAL120,-1.98,0;BREAST,DU4475,1.45,0;BREAST,HCC1954,0.59,0;BREAST,HCC202,1.01,0;BREAST,HCC38,0.6,0;BREAST,HS578T,1.43,0;BREAST,JIMT1,1.21,0;BREAST,MCF7,0.83,0;BREAST,MDAMB157,1.42,0;BREAST,MDAMB231,1.71,0;BREAST,MDAMB436,0.29,0;BREAST,MFM223,1.11,0;BREAST,T47D,0.92,0;BREAST,ZR7530,0.5,0;BREAST,BT549,0.31,1;BREAST,CAL51,0.51,1;BREAST,CAMA1,0.27,1;BREAST,HCC70,-1.48,1
PTEN_5728_ENSG00000171862	STRADA_92335	4	16	0.0102817772545278	0.890625	-0.66	-0.05	-0.61	BREAST	20,-2,2,-1.37,-0.37,-0.05,0.71,1.48,-1.34,-1,-0.66,-0.585,-0.51;BREAST,BT20,-0.41,0;BREAST,BT474,-0.33,0;BREAST,CAL120,1.22,0;BREAST,DU4475,-0.11,0;BREAST,HCC1954,1.48,0;BREAST,HCC202,-0.1,0;BREAST,HCC38,0.03,0;BREAST,HS578T,0.89,0;BREAST,JIMT1,0.73,0;BREAST,MCF7,-1.37,0;BREAST,MDAMB157,0,0;BREAST,MDAMB231,0.69,0;BREAST,MDAMB436,-0.42,0;BREAST,MFM223,-1.08,0;BREAST,T47D,-0.28,0;BREAST,ZR7530,0.27,0;BREAST,BT549,-1.34,1;BREAST,CAL51,-0.66,1;BREAST,CAMA1,-0.66,1;BREAST,HCC70,-0.51,1
PTEN_5728_ENSG00000171862	MAGI3_260425	4	16	0.0210604727686781	0.84375	-1.36	-0.59	-0.77	BREAST	20,-4,1,-2.22,-1.04,-0.59,-0.05,0.98,-3.6,-2.52,-1.36,-1.17,-1.06;BREAST,BT20,0.77,0;BREAST,BT474,-1,0;BREAST,CAL120,-0.49,0;BREAST,DU4475,-0.03,0;BREAST,HCC1954,-1.08,0;BREAST,HCC202,-0.19,0;BREAST,HCC38,-1.49,0;BREAST,HS578T,-0.24,0;BREAST,JIMT1,0.98,0;BREAST,MCF7,-0.69,0;BREAST,MDAMB157,-0.07,0;BREAST,MDAMB231,0.92,0;BREAST,MDAMB436,-0.69,0;BREAST,MFM223,-2.16,0;BREAST,T47D,-0.92,0;BREAST,ZR7530,-2.22,0;BREAST,BT549,-3.6,1;BREAST,CAL51,-1.28,1;BREAST,CAMA1,-1.44,1;BREAST,HCC70,-1.06,1
PTEN_5728_ENSG00000171862	MAP4K2_5871	4	16	0.00784313725490196	0.890625	-0.58	-0.055	-0.525	BREAST	20,-1,2,-0.67,-0.315,-0.055,0.265,0.72,-0.85,-0.775,-0.58,-0.41,-0.36;BREAST,BT20,0.32,0;BREAST,BT474,0.72,0;BREAST,CAL120,0.21,0;BREAST,DU4475,-0.16,0;BREAST,HCC1954,-0.47,0;BREAST,HCC202,-0.49,0;BREAST,HCC38,-0.01,0;BREAST,HS578T,0.43,0;BREAST,JIMT1,0.01,0;BREAST,MCF7,-0.13,0;BREAST,MDAMB157,-0.1,0;BREAST,MDAMB231,-0.4,0;BREAST,MDAMB436,1.32,0;BREAST,MFM223,-0.67,0;BREAST,T47D,0.03,0;BREAST,ZR7530,-0.23,0;BREAST,BT549,-0.7,1;BREAST,CAL51,-0.85,1;BREAST,CAMA1,-0.46,1;BREAST,HCC70,-0.36,1
PTEN_5728_ENSG00000171862	MAP4K5_11183	4	16	0.0497420020639835	0.78125	-1.245	0.275	-1.52	BREAST	20,-4,2,-1.09,-0.165,0.275,0.975,1.33,-3.07,-2.205,-1.245,-0.01,1.13;BREAST,BT20,0.34,0;BREAST,BT474,0.33,0;BREAST,CAL120,1.33,0;BREAST,DU4475,0.16,0;BREAST,HCC1954,-0.02,0;BREAST,HCC202,1.05,0;BREAST,HCC38,-1.09,0;BREAST,HS578T,1.23,0;BREAST,JIMT1,0,0;BREAST,MCF7,-0.57,0;BREAST,MDAMB157,0.87,0;BREAST,MDAMB231,1.11,0;BREAST,MDAMB436,-0.7,0;BREAST,MFM223,0.22,0;BREAST,T47D,-0.31,0;BREAST,ZR7530,0.9,0;BREAST,BT549,-3.07,1;BREAST,CAL51,-1.15,1;BREAST,CAMA1,1.13,1;BREAST,HCC70,-1.34,1
PTEN_5728_ENSG00000171862	MKNK1_8569	4	16	0.0109391124871001	0.875	0.1	0.585	-0.485	BREAST	20,-1,2,-0.58,0.21,0.585,0.755,1.19,-0.73,-0.32,0.1,0.14,0.17;BREAST,BT20,0.45,0;BREAST,BT474,0.71,0;BREAST,CAL120,0.33,0;BREAST,DU4475,0.28,0;BREAST,HCC1954,0.14,0;BREAST,HCC202,0.86,0;BREAST,HCC38,0.5,0;BREAST,HS578T,0.12,0;BREAST,JIMT1,-0.33,0;BREAST,MCF7,0.73,0;BREAST,MDAMB157,0.67,0;BREAST,MDAMB231,-0.58,0;BREAST,MDAMB436,0.69,0;BREAST,MFM223,0.78,0;BREAST,T47D,1.19,0;BREAST,ZR7530,1.15,0;BREAST,BT549,0.17,1;BREAST,CAL51,-0.73,1;BREAST,CAMA1,0.09,1;BREAST,HCC70,0.11,1
PTEN_5728_ENSG00000171862	MYLK_4638	4	16	0.0131627343212127	0.875	-1.385	0	-1.385	BREAST	20,-6,2,-1.26,-0.47,0,0.74,1.47,-2.27,-1.98,-1.385,-0.765,-0.45;BREAST,BT20,-0.7,0;BREAST,BT474,0,0;BREAST,CAL120,0.83,0;BREAST,DU4475,0.3,0;BREAST,HCC1954,0.71,0;BREAST,HCC202,1.22,0;BREAST,HCC38,-0.76,0;BREAST,HS578T,-1.26,0;BREAST,JIMT1,1.47,0;BREAST,MCF7,-0.24,0;BREAST,MDAMB157,0,0;BREAST,MDAMB231,-0.14,0;BREAST,MDAMB436,-5.56,0;BREAST,MFM223,0.77,0;BREAST,T47D,0.54,0;BREAST,ZR7530,-0.12,0;BREAST,BT549,-1.08,1;BREAST,CAL51,-0.45,1;BREAST,CAMA1,-2.27,1;BREAST,HCC70,-1.69,1
PTEN_5728_ENSG00000171862	NEK7_140609	4	16	0.00352990395551448	0.953125	-2.49	-0.11	-2.38	BREAST	20,-4,2,-1.76,-0.755,-0.11,0.69,1.05,-3.05,-2.775,-2.49,-1.725,-0.97;BREAST,BT20,-0.74,0;BREAST,BT474,0.7,0;BREAST,CAL120,-0.77,0;BREAST,DU4475,-0.23,0;BREAST,HCC1954,-1.76,0;BREAST,HCC202,1.05,0;BREAST,HCC38,-1.44,0;BREAST,HS578T,-0.11,0;BREAST,JIMT1,0,0;BREAST,MCF7,0.95,0;BREAST,MDAMB157,-0.99,0;BREAST,MDAMB231,-0.11,0;BREAST,MDAMB436,-0.16,0;BREAST,MFM223,1.01,0;BREAST,T47D,0.68,0;BREAST,ZR7530,0.65,0;BREAST,BT549,-2.5,1;BREAST,CAL51,-2.48,1;BREAST,CAMA1,-3.05,1;BREAST,HCC70,-0.97,1
PTEN_5728_ENSG00000171862	NUP62_23636	4	16	0.0210604727686781	0.84375	-2.63	-0.85	-1.78	BREAST	20,-7,1,-4.29,-1.76,-0.85,-0.05,0.37,-6.11,-4.69,-2.63,-1.71,-1.43;BREAST,BT20,-0.85,0;BREAST,BT474,-2.57,0;BREAST,CAL120,-0.12,0;BREAST,DU4475,0.06,0;BREAST,HCC1954,-4.29,0;BREAST,HCC202,-0.85,0;BREAST,HCC38,-1.83,0;BREAST,HS578T,0.37,0;BREAST,JIMT1,-2.35,0;BREAST,MCF7,-0.77,0;BREAST,MDAMB157,-1.49,0;BREAST,MDAMB231,-0.54,0;BREAST,MDAMB436,-1.69,0;BREAST,MFM223,0.28,0;BREAST,T47D,-1.22,0;BREAST,ZR7530,0.02,0;BREAST,BT549,-1.43,1;BREAST,CAL51,-1.99,1;BREAST,CAMA1,-6.11,1;BREAST,HCC70,-3.27,1
PTEN_5728_ENSG00000171862	PANK1_53354	4	16	0.0194014447884417	0.84375	-0.275	0.655	-0.93	BREAST	20,-2,3,-0.4,0.34,0.655,1.13,2.01,-1.42,-1.14,-0.275,0.41,0.51;BREAST,BT20,-0.26,0;BREAST,BT474,1.8,0;BREAST,CAL120,-0.06,0;BREAST,DU4475,0.77,0;BREAST,HCC1954,0.26,0;BREAST,HCC202,0.42,0;BREAST,HCC38,0.54,0;BREAST,HS578T,-0.4,0;BREAST,JIMT1,1.02,0;BREAST,MCF7,1.74,0;BREAST,MDAMB157,1.12,0;BREAST,MDAMB231,0.53,0;BREAST,MDAMB436,2.01,0;BREAST,MFM223,0.47,0;BREAST,T47D,1.04,0;BREAST,ZR7530,1.14,0;BREAST,BT549,0.31,1;BREAST,CAL51,-1.42,1;BREAST,CAMA1,0.51,1;BREAST,HCC70,-0.86,1
PTEN_5728_ENSG00000171862	PHKG2_5261	4	16	0.0319917440660475	0.8125	-0.27	0.89	-1.16	BREAST	20,-2,2,-1.35,-0.105,0.89,1.19,1.73,-0.7,-0.555,-0.27,0.08,0.29;BREAST,BT20,1.05,0;BREAST,BT474,1.62,0;BREAST,CAL120,0.9,0;BREAST,DU4475,-0.04,0;BREAST,HCC1954,-0.32,0;BREAST,HCC202,1.73,0;BREAST,HCC38,0.88,0;BREAST,HS578T,1.07,0;BREAST,JIMT1,-1.35,0;BREAST,MCF7,-0.17,0;BREAST,MDAMB157,-0.23,0;BREAST,MDAMB231,1.29,0;BREAST,MDAMB436,0.86,0;BREAST,MFM223,0.21,0;BREAST,T47D,1.09,0;BREAST,ZR7530,1.57,0;BREAST,BT549,0.29,1;BREAST,CAL51,-0.7,1;BREAST,CAMA1,-0.41,1;BREAST,HCC70,-0.13,1
PTEN_5728_ENSG00000171862	PIM3_415116	4	16	0.00609073169129713	0.921875	0.045	0.485	-0.44	BREAST	20,-2,2,0.04,0.21,0.485,0.935,1.54,-1.15,-0.555,0.045,0.125,0.2;BREAST,BT20,0.42,0;BREAST,BT474,0.23,0;BREAST,CAL120,0.55,0;BREAST,DU4475,0.12,0;BREAST,HCC1954,0.95,0;BREAST,HCC202,0.2,0;BREAST,HCC38,0.99,0;BREAST,HS578T,0.92,0;BREAST,JIMT1,0.41,0;BREAST,MCF7,1.09,0;BREAST,MDAMB157,0.8,0;BREAST,MDAMB231,0.07,0;BREAST,MDAMB436,0.04,0;BREAST,MFM223,0.22,0;BREAST,T47D,1.54,0;BREAST,ZR7530,0.55,0;BREAST,BT549,0.04,1;BREAST,CAL51,0.2,1;BREAST,CAMA1,-1.15,1;BREAST,HCC70,0.05,1
PTEN_5728_ENSG00000171862	PLK3_1263	4	16	0.0490417584147959	0.78125	-1.08	-0.395	-0.685	BREAST	20,-3,2,-2.04,-0.925,-0.395,0.18,1.12,-1.2,-1.15,-1.08,-0.745,-0.43;BREAST,BT20,-0.56,0;BREAST,BT474,-0.5,0;BREAST,CAL120,0.53,0;BREAST,DU4475,-1.37,0;BREAST,HCC1954,0.21,0;BREAST,HCC202,-0.29,0;BREAST,HCC38,-1.01,0;BREAST,HS578T,0.14,0;BREAST,JIMT1,-2.04,0;BREAST,MCF7,-0.91,0;BREAST,MDAMB157,1.12,0;BREAST,MDAMB231,-0.05,0;BREAST,MDAMB436,-0.94,0;BREAST,MFM223,0.34,0;BREAST,T47D,0.15,0;BREAST,ZR7530,-0.91,0;BREAST,BT549,-0.43,1;BREAST,CAL51,-1.2,1;BREAST,CAMA1,-1.1,1;BREAST,HCC70,-1.06,1
PTEN_5728_ENSG00000171862	PRKAR1B_5575	4	15	0.0183178534571723	0.85	-2.28	-0.48	-1.8	BREAST	20,-3,2,-2.23,-1.74,-0.48,0.025,1.14,-2.97,-2.815,-2.28,-1.26,-0.62;BREAST,BT20,-0.27,0;BREAST,BT474,-0.46,0;BREAST,CAL120,-0.48,0;BREAST,DU4475,-0.06,0;BREAST,HCC1954,-2.07,0;BREAST,HCC202,-0.82,0;BREAST,HCC38,-1.89,0;BREAST,HS578T,1.14,0;BREAST,JIMT1,-2.23,0;BREAST,MCF7,0.11,0;BREAST,MDAMB157,0.18,0;BREAST,MDAMB231,0.52,0;BREAST,MDAMB436,-1.73,0;BREAST,MFM223,NA,0;BREAST,T47D,-1.75,0;BREAST,ZR7530,-1.46,0;BREAST,BT549,-2.97,1;BREAST,CAL51,-0.62,1;BREAST,CAMA1,-2.66,1;BREAST,HCC70,-1.9,1
PTEN_5728_ENSG00000171862	PRKD2_25865	4	16	0.00462839191060364	0.9375	-1.97	0.5	-2.47	BREAST	20,-3,2,-1.67,-0.49,0.5,0.975,1.59,-2.55,-2.345,-1.97,-1.03,-0.26;BREAST,BT20,-0.95,0;BREAST,BT474,1.06,0;BREAST,CAL120,0.5,0;BREAST,DU4475,0.4,0;BREAST,HCC1954,-0.99,0;BREAST,HCC202,1.08,0;BREAST,HCC38,-1.67,0;BREAST,HS578T,0.02,0;BREAST,JIMT1,1.59,0;BREAST,MCF7,0.59,0;BREAST,MDAMB157,0.5,0;BREAST,MDAMB231,1.03,0;BREAST,MDAMB436,-0.03,0;BREAST,MFM223,-1.09,0;BREAST,T47D,0.92,0;BREAST,ZR7530,0.5,0;BREAST,BT549,-1.8,1;BREAST,CAL51,-0.26,1;BREAST,CAMA1,-2.55,1;BREAST,HCC70,-2.14,1
PTEN_5728_ENSG00000171862	PRKY_5616	4	16	0.0497420020639835	0.78125	-1.835	-0.66	-1.175	BREAST	20,-7,1,-1.44,-1.375,-0.66,-0.16,0.78,-2.97,-2.54,-1.835,-1.335,-1.11;BREAST,BT20,-1.31,0;BREAST,BT474,-0.63,0;BREAST,CAL120,-1.44,0;BREAST,DU4475,-0.69,0;BREAST,HCC1954,-0.24,0;BREAST,HCC202,0.78,0;BREAST,HCC38,-0.18,0;BREAST,HS578T,-0.98,0;BREAST,JIMT1,-4.01,0;BREAST,MCF7,0.08,0;BREAST,MDAMB157,-0.22,0;BREAST,MDAMB231,-0.77,0;BREAST,MDAMB436,-3.65,0;BREAST,MFM223,-6.34,0;BREAST,T47D,-0.14,0;BREAST,ZR7530,0.55,0;BREAST,BT549,-2.11,1;BREAST,CAL51,-1.56,1;BREAST,CAMA1,-2.97,1;BREAST,HCC70,-1.11,1
PTEN_5728_ENSG00000171862	PTK6_5753	4	16	0.0194014447884417	0.84375	-0.275	0.545	-0.82	BREAST	20,-1,2,-0.68,-0.03,0.545,0.95,1.42,-0.54,-0.43,-0.275,0.065,0.36;BREAST,BT20,1.18,0;BREAST,BT474,0.44,0;BREAST,CAL120,0,0;BREAST,DU4475,-0.06,0;BREAST,HCC1954,-0.68,0;BREAST,HCC202,0.38,0;BREAST,HCC38,0.77,0;BREAST,HS578T,1.03,0;BREAST,JIMT1,-0.14,0;BREAST,MCF7,0.49,0;BREAST,MDAMB157,1.13,0;BREAST,MDAMB231,0.84,0;BREAST,MDAMB436,0.6,0;BREAST,MFM223,-0.46,0;BREAST,T47D,1.42,0;BREAST,ZR7530,0.87,0;BREAST,BT549,0.36,1;BREAST,CAL51,-0.32,1;BREAST,CAMA1,-0.54,1;BREAST,HCC70,-0.23,1
PTEN_5728_ENSG00000171862	RPS6KB2_6199	4	16	0.0249742002063984	0.828125	0.07	0.405	-0.335	BREAST	20,-2,2,-0.3,0.155,0.405,0.77,1.24,-0.23,-0.095,0.07,0.13,0.16;BREAST,BT20,0.76,0;BREAST,BT474,0.19,0;BREAST,CAL120,0.8,0;BREAST,DU4475,0.07,0;BREAST,HCC1954,0.78,0;BREAST,HCC202,-0.3,0;BREAST,HCC38,1.24,0;BREAST,HS578T,0.12,0;BREAST,JIMT1,0.86,0;BREAST,MCF7,0.21,0;BREAST,MDAMB157,0.44,0;BREAST,MDAMB231,-1.69,0;BREAST,MDAMB436,0.38,0;BREAST,MFM223,0.22,0;BREAST,T47D,0.43,0;BREAST,ZR7530,0.64,0;BREAST,BT549,0.16,1;BREAST,CAL51,0.04,1;BREAST,CAMA1,0.1,1;BREAST,HCC70,-0.23,1
PTEN_5728_ENSG00000171862	MAST1_22983	4	16	0.0146542827657379	0.859375	-0.925	-0.065	-0.86	BREAST	20,-2,2,-1.21,-0.315,-0.065,0.375,1.28,-1.66,-1.295,-0.925,-0.655,-0.39;BREAST,BT20,0.96,0;BREAST,BT474,0.59,0;BREAST,CAL120,-0.14,0;BREAST,DU4475,-0.07,0;BREAST,HCC1954,-1.02,0;BREAST,HCC202,-0.37,0;BREAST,HCC38,-1.21,0;BREAST,HS578T,-0.08,0;BREAST,JIMT1,-0.05,0;BREAST,MCF7,-0.06,0;BREAST,MDAMB157,0.11,0;BREAST,MDAMB231,0.51,0;BREAST,MDAMB436,1.28,0;BREAST,MFM223,-1.53,0;BREAST,T47D,0.24,0;BREAST,ZR7530,-0.26,0;BREAST,BT549,-0.39,1;BREAST,CAL51,-0.93,1;BREAST,CAMA1,-1.66,1;BREAST,HCC70,-0.92,1
PTEN_5728_ENSG00000171862	SMG1_23049	4	14	0.00130718954248366	0.964285714285714	-2.715	-0.745	-1.97	BREAST	20,-5,2,-2.42,-1.47,-0.745,0.16,1.2,-4.57,-3.715,-2.715,-2.32,-2.07;BREAST,BT20,-0.79,0;BREAST,BT474,-1,0;BREAST,CAL120,-0.7,0;BREAST,DU4475,1.04,0;BREAST,HCC1954,0.52,0;BREAST,HCC202,-0.98,0;BREAST,HCC38,-2.42,0;BREAST,HS578T,-1.62,0;BREAST,JIMT1,NA,0;BREAST,MCF7,-2.08,0;BREAST,MDAMB157,1.2,0;BREAST,MDAMB231,0.16,0;BREAST,MDAMB436,-0.66,0;BREAST,MFM223,NA,0;BREAST,T47D,-0.07,0;BREAST,ZR7530,-1.47,0;BREAST,BT549,-4.57,1;BREAST,CAL51,-2.07,1;BREAST,CAMA1,-2.86,1;BREAST,HCC70,-2.57,1
PTEN_5728_ENSG00000171862	SRPK3_26576	4	16	0.0292958308556003	0.8203125	-0.375	0.44	-0.815	BREAST	20,-1,2,-0.52,-0.195,0.44,0.65,1.05,-0.51,-0.5,-0.375,-0.13,0;BREAST,BT20,0.99,0;BREAST,BT474,-0.1,0;BREAST,CAL120,-0.35,0;BREAST,DU4475,0.71,0;BREAST,HCC1954,-0.26,0;BREAST,HCC202,0.52,0;BREAST,HCC38,-0.13,0;BREAST,HS578T,0.36,0;BREAST,JIMT1,0.03,0;BREAST,MCF7,0.59,0;BREAST,MDAMB157,0.54,0;BREAST,MDAMB231,0.94,0;BREAST,MDAMB436,-0.34,0;BREAST,MFM223,1.05,0;BREAST,T47D,0.59,0;BREAST,ZR7530,-0.52,0;BREAST,BT549,-0.51,1;BREAST,CAL51,0,1;BREAST,CAMA1,-0.49,1;BREAST,HCC70,-0.26,1
PTEN_5728_ENSG00000171862	STK25_10494	4	16	0.0249742002063984	0.828125	-0.9	0.14	-1.04	BREAST	20,-2,2,-1.04,-0.305,0.14,0.42,1.35,-1.35,-1.22,-0.9,-0.56,-0.41;BREAST,BT20,-0.18,0;BREAST,BT474,0.19,0;BREAST,CAL120,0.38,0;BREAST,DU4475,-0.15,0;BREAST,HCC1954,0.46,0;BREAST,HCC202,0.77,0;BREAST,HCC38,0.24,0;BREAST,HS578T,0.88,0;BREAST,JIMT1,0.29,0;BREAST,MCF7,-1.5,0;BREAST,MDAMB157,-1.86,0;BREAST,MDAMB231,-1.04,0;BREAST,MDAMB436,-0.07,0;BREAST,MFM223,1.35,0;BREAST,T47D,-0.43,0;BREAST,ZR7530,0.09,0;BREAST,BT549,-0.71,1;BREAST,CAL51,-1.09,1;BREAST,CAMA1,-0.41,1;BREAST,HCC70,-1.35,1
PTEN_5728_ENSG00000171862	TNK1_8711	4	16	0.00612332229915828	0.921875	-1.085	0.45	-1.535	BREAST	20,-3,2,-0.25,0.095,0.45,0.935,1.49,-1.85,-1.68,-1.085,-0.44,-0.22;BREAST,BT20,0.07,0;BREAST,BT474,1.26,0;BREAST,CAL120,0.12,0;BREAST,DU4475,1.07,0;BREAST,HCC1954,0.72,0;BREAST,HCC202,0.15,0;BREAST,HCC38,0.72,0;BREAST,HS578T,0.16,0;BREAST,JIMT1,-2.06,0;BREAST,MCF7,0.56,0;BREAST,MDAMB157,1.14,0;BREAST,MDAMB231,-0.19,0;BREAST,MDAMB436,-0.25,0;BREAST,MFM223,0.34,0;BREAST,T47D,0.8,0;BREAST,ZR7530,1.49,0;BREAST,BT549,-0.66,1;BREAST,CAL51,-0.22,1;BREAST,CAMA1,-1.85,1;BREAST,HCC70,-1.51,1
PTEN_5728_ENSG00000171862	TRPM7_54822	4	16	0.00264733897635289	0.96875	-1.09	-0.28	-0.81	BREAST	20,-2,1,-1.01,-0.605,-0.28,0.035,0.45,-1.57,-1.39,-1.09,-0.955,-0.94;BREAST,BT20,0.21,0;BREAST,BT474,-0.39,0;BREAST,CAL120,-0.14,0;BREAST,DU4475,-1.01,0;BREAST,HCC1954,-0.69,0;BREAST,HCC202,-0.57,0;BREAST,HCC38,-0.53,0;BREAST,HS578T,-0.35,0;BREAST,JIMT1,-0.16,0;BREAST,MCF7,-0.64,0;BREAST,MDAMB157,0.37,0;BREAST,MDAMB231,-0.92,0;BREAST,MDAMB436,-0.21,0;BREAST,MFM223,0.45,0;BREAST,T47D,0.37,0;BREAST,ZR7530,-0.15,0;BREAST,BT549,-1.57,1;BREAST,CAL51,-1.21,1;BREAST,CAMA1,-0.94,1;BREAST,HCC70,-0.97,1
PTEN_5728_ENSG00000171862	TTBK1_84630	4	16	0.0497420020639835	0.78125	-1.905	-0.685	-1.22	BREAST	20,-4,1,-3.02,-1.375,-0.685,0.14,0.84,-2.83,-2.51,-1.905,-1.27,-0.92;BREAST,BT20,-1.04,0;BREAST,BT474,0.84,0;BREAST,CAL120,0.05,0;BREAST,DU4475,-1.18,0;BREAST,HCC1954,-3.02,0;BREAST,HCC202,0.78,0;BREAST,HCC38,-2.3,0;BREAST,HS578T,-0.59,0;BREAST,JIMT1,-2.61,0;BREAST,MCF7,-0.78,0;BREAST,MDAMB157,-0.56,0;BREAST,MDAMB231,-1.57,0;BREAST,MDAMB436,0.51,0;BREAST,MFM223,-1.07,0;BREAST,T47D,0.23,0;BREAST,ZR7530,-0.22,0;BREAST,BT549,-1.62,1;BREAST,CAL51,-2.83,1;BREAST,CAMA1,-2.19,1;BREAST,HCC70,-0.92,1
PTEN_5728_ENSG00000171862	TTK_7272	4	15	0.00536888035503676	0.933333333333333	-3.08	-0.55	-2.53	BREAST	20,-8,1,-2.28,-1.23,-0.55,-0.435,0.25,-7.16,-5.215,-3.08,-2.065,-1.24;BREAST,BT20,-0.86,0;BREAST,BT474,-0.26,0;BREAST,CAL120,0.94,0;BREAST,DU4475,-1.57,0;BREAST,HCC1954,0.25,0;BREAST,HCC202,-0.55,0;BREAST,HCC38,-0.89,0;BREAST,HS578T,-0.51,0;BREAST,JIMT1,-1.67,0;BREAST,MCF7,-1.62,0;BREAST,MDAMB157,-0.51,0;BREAST,MDAMB231,-0.73,0;BREAST,MDAMB436,-0.44,0;BREAST,MFM223,NA,0;BREAST,T47D,-0.43,0;BREAST,ZR7530,-2.28,0;BREAST,BT549,-1.24,1;BREAST,CAL51,-2.89,1;BREAST,CAMA1,-7.16,1;BREAST,HCC70,-3.27,1
PTEN_5728_ENSG00000171862	VRK1_7443	4	16	0.0235689045089508	0.8359375	-0.835	-0.05	-0.785	BREAST	20,-4,2,-0.65,-0.235,-0.05,0.325,1.1,-3.35,-2.185,-0.835,-0.275,0.1;BREAST,BT20,-0.12,0;BREAST,BT474,0,0;BREAST,CAL120,-0.41,0;BREAST,DU4475,-0.65,0;BREAST,HCC1954,-0.11,0;BREAST,HCC202,0.36,0;BREAST,HCC38,0.29,0;BREAST,HS578T,-0.38,0;BREAST,JIMT1,0.01,0;BREAST,MCF7,0.22,0;BREAST,MDAMB157,0.58,0;BREAST,MDAMB231,1.1,0;BREAST,MDAMB436,-0.21,0;BREAST,MFM223,-0.26,0;BREAST,T47D,0.59,0;BREAST,ZR7530,-0.1,0;BREAST,BT549,0.1,1;BREAST,CAL51,-1.02,1;BREAST,CAMA1,-3.35,1;BREAST,HCC70,-0.65,1
PTEN_5728_ENSG00000171862	VRK3_51231	4	16	0.0400412796697626	0.796875	-0.01	0.715	-0.725	BREAST	20,-1,2,-0.13,0.52,0.715,1.14,1.55,-0.83,-0.635,-0.01,0.645,0.87;BREAST,BT20,1.12,0;BREAST,BT474,0.67,0;BREAST,CAL120,0.09,0;BREAST,DU4475,-0.82,0;BREAST,HCC1954,0.71,0;BREAST,HCC202,0.72,0;BREAST,HCC38,1.16,0;BREAST,HS578T,1.24,0;BREAST,JIMT1,-0.13,0;BREAST,MCF7,1.49,0;BREAST,MDAMB157,0.55,0;BREAST,MDAMB231,1.07,0;BREAST,MDAMB436,0.7,0;BREAST,MFM223,0.49,0;BREAST,T47D,1.55,0;BREAST,ZR7530,1.04,0;BREAST,BT549,-0.44,1;BREAST,CAL51,0.42,1;BREAST,CAMA1,-0.83,1;BREAST,HCC70,0.87,1
